"Year","WATERBODY","EMB","REGION","AREA","SITE","SAM","SNAT","SNIN","SCEN","SPIS","PGEN","PPIS","PSPE","NNAT","BNAT","PNNI","PBNI","IBI","SNATS","SNINS","SCENS","SPISS","PPISS","PGENS","PSPES","NNATS","BNATS","PNNIS","PBNIS","EMBTYPE","PRJ_CD"
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Collin's Bay","82","20",7,0,3,3,3.02541624443786,86.1145356976012,10.860048057961,33,35.3800942823366,0,0,69.1440199636138,5.81,10,6,7.5,10,10,3.2580144173883,0.66,2.83040754258693,10,10,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Collin's Bay","86","21",8,1,3,2,32.1711953356974,33.772796857202,34.0560078071006,144,69.2954941939079,0.689655172413793,4.2684124690316,73.2434843376074,6.64,5,6,5,10,10,10,2.88,5.54363953551263,9.93103448275862,9.57315875309684,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Collin's Bay","92","22",4,0,2,1,89.8862018772175,1.77882982431989,8.33496829846256,12,8.46296115209835,0,0,41.1711327703818,3.32,10,4,2.5,0.533648947295967,1.51706971841737,2.50049048953877,0.24,0.677036892167868,10,10,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Collin's Bay","101","23",7,1,1,2,39.8787792016456,30.8541665818004,29.2670542165541,39,39.8821925070843,4.8780487804878,16.7634976529188,60.6099728331687,5.81,5,2,5,9.25624997454012,9.01818311975316,8.78011626496623,0.78,3.19057540056674,9.51219512195122,8.32365023470812,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Collin's Bay","99","24",7,1,3,3,43.8763929555959,45.5268115696351,10.596795474769,55,17.8973716983829,1.78571428571429,12.928244426437,60.8799759670426,5.81,5,6,7.5,10,8.41854105666062,3.1790386424307,1.1,1.43178973587063,9.82142857142857,8.7071755573563,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Kingston","119","25",3,1,2,0,84.4225983250036,0,15.5774016749964,18,1.75471122816564,10,75.4399854217188,27.687462827118,2.49,5,4,0,0,2.33661025124946,4.67322050249892,0.36,0.140376898253251,9,2.45600145782812,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Kingston","117","26",9,0,5,3,22.1201886591727,57.1261493351857,20.7536620056416,73,22.737311376816,0,0,76.7955304653071,7.47,10,10,7.5,10,10,6.22609860169248,1.46,1.81898491014528,10,10,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Kingston","122","27",5,0,0,1,8.63334014128882,44.2839726206673,47.0826872380439,10,12.7743996747986,0,0,61.7017745218035,4.15,10,0,2.5,10,10,10,0.2,1.02195197398389,10,10,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Kingston","131","28",8,0,3,2,62.3841652606773,31.5945850498567,6.02124968946603,55,30.8298253776064,0,0,61.9395560571852,6.64,10,6,5,9.47837551495701,5.64237521089842,1.80637490683981,1.1,2.46638603020851,10,10,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Kingston","123","29",8,0,3,3,33.7723241017355,25.9890914253928,40.2385844728718,45,24.53112384453,0,0,73.3939715635636,6.64,10,6,7.5,7.79672742761784,9.93415138473968,10,0.9,1.9624899075624,10,10,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Kingston","150","30",7,1,0,2,73.3255199232291,12.7611051609932,13.9133749157777,82,61.736365085073,5.74712643678161,28.8791064101797,46.2998199605969,5.81,5,0,5,3.82833154829796,4.00117201151564,4.17401247473331,1.64,4.93890920680584,9.42528735632184,7.11208935898203,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Kingston","139","31",5,0,2,0,0,0,100,61,19.566510541755,0,0,55.3957462212185,4.15,10,4,0,0,10,10,1.22,1.5653208433404,10,10,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Kingston","144","32",3,0,0,1,67.7745439039678,22.0313115867585,10.1941445092737,5,17.7476848858063,0,0,46.3738818491627,2.49,10,0,2.5,6.60939347602755,4.83381841440483,3.05824335278211,0.1,1.4198147908645,10,10,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Kingston","137","33",8,1,3,2,40.4266696045697,23.0872172559276,36.4861131395026,83,18.4506166781466,1.19047619047619,28.8487259488246,62.3948125967404,6.64,5,6,5,6.92616517677828,8.93599955931455,10,1.66,1.47604933425173,9.88095238095238,7.11512740511754,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Kingston","149","34",4,1,0,1,88.4627417063696,5.62133328285018,5.91592501078019,23,50.292920116706,4.16666666666667,8.15517024609206,35.6936510456312,3.32,5,0,2.5,1.68639998485505,1.73058874404456,1.77477750323406,0.46,4.02343360933648,9.58333333333333,9.18448297539079,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Kingston","152","35",9,1,2,3,60.524539647855,24.4368296646122,15.0386306875328,64,21.9441514485572,4.47761194029851,46.1074013733011,54.282716311809,7.47,5,4,7.5,7.33104889938366,5.92131905282175,4.51158920625984,1.28,1.75553211588458,9.55223880597015,5.38925986266989,"Transitional",NA
2009,"North Channel Kingston","North Channel Kingston","North Channel Kingston","Kingston","153","36",8,0,5,1,74.489443398207,0.459027506736805,25.0515290950562,50,13.7273574725499,0,0,57.0163082441917,6.64,10,10,2.5,0.137708252021042,3.82658349026895,7.51545872851686,1,1.09818859780399,10,10,"Transitional",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","1","1",4,1,3,1,47.7030492553332,27.4823359792269,24.8146147654399,48,7.55078224513736,5.88235294117647,1.46348376062686,55.6210061313916,3.32,5,6,2.5,8.24470079376807,7.84454261170002,7.44438442963197,0.96,0.604062579610989,9.41176470588235,9.85365162393731,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","3","2",7,1,3,3,63.5102458631567,19.8261298466772,16.6636242901661,146,35.0791416967141,2.01342281879195,0.11996345499107,60.2212564272166,5.81,5,6,7.5,5.94783895400316,5.4734631205265,4.99908728704983,2.92,2.80633133573713,9.7986577181208,9.98800365450089,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","4","3",6,2,3,2,70.4139986022216,10.9051105430526,18.6808908547258,189,36.8837664259926,5.97014925373134,18.6407036944322,48.6939242256939,4.98,0,6,5,3.27153316291578,4.43790020966676,5.60426725641774,3.78,2.95070131407941,9.40298507462687,8.13592963055678,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","7","4",4,1,2,4,0,99.4235081704809,0.57649182951906,10,14.5326613532682,23.0769230769231,0.57649182951906,55.90019906043,3.32,5,4,10,10,10,0.172947548855718,0.2,1.16261290826146,7.69230769230769,9.94235081704809,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","8","5",8,3,4,2,16.8028163634608,47.972841620532,35.2243420160073,78,20.8765656983071,12.3595505617978,12.100477437291,64.0219295054143,6.64,0,8,5,10,10,10,1.56,1.67012525586457,8.76404494382022,8.7899522562709,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","11","6",7,1,3,2,64.0957287605528,11.9060810541242,23.998190185323,77,24.6753824275146,19.7916666666667,1.87977588824439,53.921643996783,5.81,5,6,5,3.57182431623726,5.38564068591708,7.1994570555969,1.54,1.97403059420117,8.02083333333333,9.81202241117556,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","12","7",9,1,4,3,59.6780643187371,31.5437554903388,8.77818019092408,235,72.9563701008823,0.843881856540084,0.0479597832060196,69.6019968187857,7.47,5,8,7.5,9.46312664710164,6.04829035218943,2.63345405727722,4.7,5.83650960807058,9.91561181434599,9.9952040216794,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","13","8",7,1,4,2,25.5420203089353,7.43319952729953,67.0247801637652,203,38.4493840064123,2.87081339712919,0.290822762975505,66.2361336024476,5.81,5,8,5,2.22995985818986,10,10,4.06,3.07595072051298,9.71291866028708,9.97091772370245,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","16","9",6,1,2,1,91.3602407816872,2.85583642258627,5.78392279572656,227,70.7695789370246,5.41666666666667,0.424125975412518,45.4412533627226,4.98,5,4,2.5,0.856750926775881,1.29596388274692,1.73517683871797,4.54,5.66156631496197,9.45833333333333,9.95758740245875,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","14","10",7,1,3,3,35.072729513646,57.9958292633221,6.93144122303186,94,40.9050828989972,1.05263157894737,11.8602389859494,63.6269477411752,5.81,5,6,7.5,10,9.7390905729531,2.07943236690956,1.88,3.27240663191978,9.89473684210526,8.81397610140506,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","11","11",8,2,2,4,67.3728026959249,20.2381659619793,12.3890313420958,175,82.2193654495755,2.77777777777778,6.15223050130431,58.6425338135378,6.64,0,4,10,6.07144978859379,4.89407959561126,3.71670940262874,3.5,6.57754923596604,9.72222222222222,9.38477694986957,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","22","12",5,1,2,3,0,76.0682858124545,23.9317141875454,27,6.19009225565181,37.2093023255814,4.24764834352908,58.8354786998225,4.15,5,4,7.5,10,10,7.17951425626362,0.54,0.495207380452145,6.27906976744186,9.57523516564709,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","23","13",7,0,3,3,54.9186247260428,38.0377578686286,7.04361740532861,236,53.727843560524,0,0,70.1850172704855,5.81,10,6,7.5,10,6.76220629109358,2.11308522159858,4.72,4.29822748484192,10,10,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","27","14",7,2,2,1,61.3843538899458,14.2759904863335,24.3396556237208,181,42.0055358296803,17.351598173516,1.54570406859685,49.7979576288069,5.81,0,4,2.5,4.28279714590005,5.79234691650813,7.30189668711624,3.62,3.36044286637442,8.2648401826484,9.84542959314032,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","32","15",9,0,3,5,6.73074174609157,40.7991551497667,52.4701031041417,211,23.5775947393909,0,0,81.4329159810466,7.47,10,6,10,10,10,10,4.22,1.88620757915127,10,10,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","35","16",8,2,3,3,28.4970631602617,12.3181947356346,59.1847421041036,288,63.2916660828762,0.689655172413793,7.19371417096111,67.15495888453,6.64,0,6,7.5,3.69545842069038,10,10,5.76,5.0633332866301,9.93103448275862,9.28062858290389,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","37","17",5,1,2,2,0,33.0761874760167,66.9238125239833,15,10.7777630927445,11.7647058823529,0,61.8714606381721,4.15,5,4,5,9.92285624280501,10,10,0.3,0.86222104741956,8.82352941176471,10,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","38","18",6,2,2,0,58.5995517379979,0,41.4004482620021,18,6.25699714503071,41.9354838709677,54.1451473869091,33.1296035319228,4.98,0,4,0,0,6.21006723930032,10,0.36,0.500559771602457,5.80645161290323,4.58548526130909,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","39","19",2,1,2,1,0,80.8371810881969,19.1628189118031,6,2.38745774385626,68.4210526315789,7.66871002443871,46.9189691158615,1.66,5,4,2.5,10,10,5.74884567354093,0.12,0.190996619508501,3.15789473684211,9.23312899755613,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","41","20",7,1,4,2,27.5168066446877,50.7804265676474,21.7027667876649,49,21.1100728541108,2,10.180732533324,65.2468751011781,5.81,5,8,5,10,10,6.51083003629947,0.98,1.68880582832886,9.8,8.9819267466676,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","42","21",6,1,4,2,41.3158278323056,43.6461411723118,15.0380309953826,29,6.99657832855485,12.1212121212121,1.3914695127698,60.0749938424138,4.98,5,8,5,10,8.80262582515416,4.51140929861478,0.58,0.559726266284388,8.78787878787879,9.86085304872302,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","43","22",7,2,3,2,40.3936402070796,33.2933842602655,26.3129755326549,34,8.75307290171691,10.5263157894737,21.9579825663258,56.1497071848833,5.81,0,6,5,9.98801527807965,8.94095396893806,7.89389265979647,0.68,0.700245832137353,8.94736842105263,7.80420174336742,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","45","23",5,2,2,1,51.5356206105205,4.39569666567655,44.0686827238029,19,10.3377088570861,26.9230769230769,32.1517877922859,40.4889964955959,4.15,0,4,2.5,1.31870899970297,7.26965690842192,10,0.38,0.827016708566888,7.30769230769231,6.78482122077141,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","47","24",4,1,3,1,15.6510585837653,62.4848052820347,21.8641361342001,5,1.82234565866142,72.2222222222222,13.2076385032165,50.0745840185537,3.32,5,6,2.5,10,10,6.55924084026003,0.1,0.145787652692914,2.77777777777778,8.67923614967835,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","23","25",8,1,3,3,3.57900498907378,62.7029548185369,33.7180401923894,14,19.4499539076986,69.5652173913043,1.99644626939016,63.4725726786786,6.64,5,6,7.5,10,10,10,0.28,1.55599631261589,3.04347826086957,9.80035537306098,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","32","26",7,1,3,3,58.4013230747752,26.8371655539823,14.7615113712425,202,41.7955923858314,1.46341463414634,0.220291979137468,63.8588012235357,5.81,5,6,7.5,8.05114966619469,6.23980153878372,4.42845341137275,4.04,3.34364739086651,9.85365853658537,9.97797080208625,"Exposed",NA
2009,"Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","Prince Edward Bay","35","27",10,2,3,5,20.8012909696754,46.8067686505984,32.3919403797262,170,39.3644417522287,2.85714285714286,0.949067480421355,72.8964694730361,8.3,0,6,10,10,10,9.71758211391786,3.4,3.1491553401783,9.71428571428571,9.90509325195786,"Exposed",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","9","1",9,1,5,3,17.1708150960419,49.8909359536999,32.9382489502582,98,13.9155779697572,2,0.601902365881879,75.1495733509726,7.47,5,10,7.5,10,10,9.88147468507746,1.96,1.11324623758058,9.8,9.93980976341181,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","13","2",8,0,4,3,30.428669090307,45.5404196886938,24.0309112209992,77,14.4312067521859,0,0,74.5852453695224,6.64,10,8,7.5,10,10,7.20927336629976,1.54,1.15449654017487,10,10,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","69","3",9,1,3,3,13.0726567598602,75.1773014820574,11.7500417580824,151,80.0568974953046,0.657894736842105,0.329684496666487,71.6552785488166,7.47,5,6,7.5,10,10,3.52501252742472,3.02,6.40455179962437,9.93421052631579,9.96703155033335,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","75","4",9,1,3,1,54.720137336833,12.1394419932125,33.1404206699545,200,49.2650664459116,0.99009900990099,10.0140766953506,61.9879326759754,7.47,5,6,2.5,3.64183259796375,6.79197939947505,9.94212620098635,4,3.94120531567293,9.9009900990099,8.99859233046494,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","3","5",10,1,5,3,42.0611805878601,43.6800360552101,14.2587833569298,73,36.471955977054,3.94736842105263,29.3594293608181,68.0141223807974,8.3,5,10,7.5,10,8.69082291182099,4.27763500707894,1.46,2.91775647816432,9.60526315789474,7.06405706391819,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","66","6",7,1,3,1,81.2189760316396,4.34927416620562,14.4317498021548,31,38.0242467881412,3.125,0.11068216827865,46.454393010896,5.81,5,6,2.5,1.30478224986169,2.81715359525406,4.32952494064644,0.62,3.0419397430513,9.6875,9.98893178317214,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","55","7",6,2,2,1,74.0557913675111,8.97554594650217,16.9686626859868,84,20.1924941823093,22.9357798165138,54.9799783302395,35.1442887313904,4.98,0,4,2.5,2.69266378395065,3.89163129487333,5.09059880579604,1.68,1.61539953458474,7.70642201834862,4.50200216697605,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","56","8",6,2,3,1,12.2850254925035,30.0986421550658,57.6163323524307,92,10.9182203178601,2.12765957446809,5.07053430448278,58.639300803685,4.98,0,6,2.5,9.02959264651974,10,10,1.84,0.873457625428808,9.78723404255319,9.49294656955172,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","25","9",9,0,5,3,55.3491335827991,33.9947016417659,10.656164775435,228,71.2725908347574,0,0,77.3875333290829,7.47,10,10,7.5,10,6.69762996258013,3.1968494326305,4.56,5.70180726678059,10,10,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","36","10",9,0,4,3,40.4810958531174,32.0486040842638,27.4703000626188,222,40.098876742317,0,0,79.4558336413478,7.47,10,8,7.5,9.61458122527914,8.92783562203239,8.24109001878564,4.44,3.20791013938536,10,10,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","91","11",8,0,3,2,20.7604528991146,17.7590619551345,61.4804851457509,34,15.7519013749664,0,0,68.0980642695797,6.64,10,6,5,5.32771858654035,10,10,0.68,1.26015210999731,10,10,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","47","12",5,0,3,1,94.0537728322556,0.8454071647561,5.10082000298832,348,101.878860841597,0,0,54.9419191752843,4.15,10,6,2.5,0.25362214942683,0.89193407516166,1.5302460008965,6.96,8.15030886732776,10,10,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","48","13",7,2,1,2,58.853839368247,24.280474064029,16.8656865677241,24,21.3427006114878,17.2413793103448,29.3015519610952,44.4171774600581,5.81,0,2,5,7.2841422192087,6.17192409476295,5.05970597031723,0.48,1.70741604891902,8.27586206896552,7.06984480389048,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","43","14",11,0,2,3,43.5601842224285,32.0954249625639,24.3443908150076,71,31.3802252588682,0,0,72.6893955641969,9.13,10,4,7.5,9.62862748876917,8.46597236663573,7.30331724450228,1.42,2.51041802070946,10,10,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","31","15",9,0,5,2,48.2392421061635,9.72133789178288,42.0394200020536,257,30.8563116132724,0,0,73.4172908915201,7.47,10,10,5,2.91640136753486,7.76411368407548,10,5.14,2.46850492906179,10,10,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","34","16",8,0,4,1,79.967528639399,5.33050267992489,14.7019686806761,339,57.9626121633616,0,0,61.4287464412176,6.64,10,8,2.5,1.59915080397747,3.00487070409015,4.41059060420283,6.78,4.63700897306893,10,10,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","127","17",7,0,3,2,19.4610070737291,64.7239598714278,15.8150330548432,38,12.1992914435443,0,0,66.6276847563059,5.81,10,6,5,10,10,4.74450991645296,0.76,0.975943315483544,10,10,"River Reaches",NA
2009,"Thousand Islands","Thousand Islands","Thousand Islands","Howe Island","130","18",5,0,3,0,48.3437172308658,0,51.6562827691342,145,18.2069618236838,0,0,56.5954539647862,4.15,10,6,0,0,7.74844241537013,10,2.9,1.4565569458947,10,10,"River Reaches",NA
